protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,122.144.6.226,50714,52.40.41.84,443,time-wait,INTL.c
tcp,122.144.6.226,61434,74.125.171.6,443,established,LOKAL.c
tcp,122.144.6.226,37255,74.125.130.84,443,established,LOKAL.c
udp,122.144.6.226,54693,8.8.4.4,443,,LOKAL.c
udp,122.144.6.226,58341,8.8.8.8,443,,LOKAL.c
udp,10.172.230.28,5678,255.255.255.255,5678,,
tcp,122.144.6.226,37330,143.92.85.2,443,established,INTL.c
tcp,122.144.6.226,36478,8.222.223.41,8820,established,INTL.c
tcp,122.144.6.226,60510,52.114.36.190,443,established,INTL.c
tcp,122.144.6.226,39298,31.13.95.1,443,established,LOKAL.c
tcp,122.144.6.226,59274,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,53566,180.131.130.6,21114,syn-sent,LOKAL.c
udp,122.144.6.226,49875,172.217.194.106,443,,LOKAL.c
tcp,122.144.6.226,61372,142.250.4.101,443,established,LOKAL.c
udp,122.144.6.226,58116,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,63531,103.166.48.126,443,established,LOKAL.c
tcp,103.166.48.122,50063,122.144.6.226,7212,established,LOKAL.c
tcp,122.144.6.226,60336,92.223.85.165,443,established,INTL.c
udp,103.136.6.162,57855,122.144.2.2,53,,
tcp,122.144.6.226,61056,52.182.143.211,443,close,INTL.c
tcp,122.144.6.226,61430,204.79.197.200,443,established,LOKAL.c
tcp,122.144.6.226,50651,20.42.72.131,443,established,INTL.c
tcp,122.144.6.226,57688,180.131.130.6,21114,syn-sent,LOKAL.c
tcp,122.144.6.226,42696,31.13.95.61,443,established,LOKAL.c
tcp,122.144.6.226,58012,31.13.95.60,443,established,LOKAL.c
udp,122.144.6.226,65383,180.131.130.6,21116,,LOKAL.c
udp,122.144.6.226,32870,64.233.170.95,443,,LOKAL.c
tcp,122.144.6.226,47590,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,53095,31.13.95.61,5222,established,LOKAL.c
tcp,118.99.86.26,50058,122.144.6.226,56003,established,LOKAL.c
udp,172.16.144.99,42930,255.255.255.255,10002,,
udp,10.172.230.58,47980,255.255.255.255,10002,,
tcp,122.144.6.226,60434,52.123.168.216,443,established,INTL.c
tcp,122.144.6.226,54273,20.212.88.117,443,established,INTL.c
udp,122.144.6.226,59958,34.36.31.173,443,,INTL.c
tcp,122.144.6.226,50697,8.8.8.8,443,time-wait,LOKAL.c
tcp,202.148.26.5,1433,103.135.1.127,32272,close-wait,
udp,122.144.6.226,53906,103.119.230.141,443,,LOKAL.c
tcp,122.144.6.226,54606,180.131.130.6,21114,syn-sent,LOKAL.c
tcp,202.148.26.5,1433,110.137.72.29,25245,close-wait,
tcp,122.144.6.226,63895,20.212.88.117,443,established,INTL.c
udp,202.137.31.157,7010,122.144.6.226,7010,,
tcp,122.144.6.226,61015,23.195.157.159,443,established,INTL.c
tcp,122.144.6.226,49672,209.58.162.123,443,established,INTL.c
udp,122.144.6.226,55646,104.17.25.14,443,,LOKAL.c
udp,122.144.6.226,50061,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,60728,17.253.118.202,443,established,INTL.c
tcp,122.144.6.226,61356,172.67.221.250,443,established,INTL.c
tcp,202.148.26.5,1433,103.135.1.127,2410,close-wait,
tcp,192.168.97.149,58452,74.125.200.94,443,established,
tcp,122.144.6.226,53848,199.232.234.73,443,established,INTL.c
udp,172.16.144.147,35207,255.255.255.255,10002,,
tcp,122.144.6.226,43385,8.219.120.31,443,close-wait,INTL.c
tcp,202.148.26.5,1433,110.137.72.29,18310,close-wait,
tcp,122.144.6.226,54213,52.123.160.131,443,established,INTL.c
tcp,122.144.6.226,61055,74.125.24.188,5228,established,LOKAL.c
tcp,122.144.6.226,40648,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,49888,87.98.185.184,8829,syn-sent,INTL.c
tcp,122.144.6.226,54020,47.245.103.219,443,established,INTL.c
tcp,122.144.6.226,59236,31.13.95.9,443,established,LOKAL.c
udp,122.144.6.226,47079,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,54692,157.240.13.14,443,established,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,22778,established,
tcp,122.144.6.226,50366,157.240.208.61,443,established,LOKAL.c
udp,122.144.6.226,54730,157.240.208.60,443,,LOKAL.c
udp,122.144.6.226,39524,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,56901,172.217.194.188,5228,established,LOKAL.c
tcp,202.148.26.3,22,175.206.80.31,34048,established,
tcp,122.144.6.226,57575,20.198.119.143,443,established,INTL.c
udp,103.136.6.162,45002,122.144.3.6,514,,
tcp,122.144.6.226,61313,104.16.191.89,443,established,LOKAL.c
tcp,122.144.6.226,41365,161.117.98.10,443,established,INTL.c
tcp,122.144.6.226,49769,20.198.119.143,443,established,INTL.c
udp,122.144.6.226,53839,142.251.10.138,443,,LOKAL.c
tcp,122.144.6.226,65094,142.251.12.188,5228,established,LOKAL.c
udp,122.144.6.226,37530,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,43315,119.11.250.12,443,,LOKAL.c
tcp,122.144.6.226,49650,52.108.68.27,443,established,INTL.c
tcp,122.144.6.226,34974,157.240.208.35,443,established,LOKAL.c
tcp,122.144.6.226,53348,202.181.90.248,443,established,INTL.c
tcp,122.144.6.226,33668,157.240.235.15,443,time-wait,LOKAL.c
udp,122.144.6.226,49784,142.251.12.94,443,,LOKAL.c
tcp,122.144.6.226,64989,172.253.118.188,5228,established,LOKAL.c
tcp,122.144.6.226,52133,180.131.130.6,21114,syn-sent,LOKAL.c
udp,103.136.6.162,38718,122.144.2.2,53,,
tcp,202.148.26.4,3306,1.10.216.66,59009,fin-wait,
udp,122.144.6.226,43484,31.13.95.63,443,,LOKAL.c
udp,122.144.6.226,39617,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,42792,31.13.95.61,443,established,LOKAL.c
tcp,122.144.6.226,60655,103.166.48.126,443,established,LOKAL.c
udp,122.144.6.226,58408,74.125.68.190,443,,LOKAL.c
tcp,103.136.6.162,37043,122.144.2.2,53,time-wait,
tcp,122.144.6.226,61052,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,55526,40.99.8.194,443,established,INTL.c
udp,122.144.6.226,58389,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,59046,35.186.224.25,443,established,LOKAL.c
tcp,122.144.6.226,50684,52.98.84.82,443,established,INTL.c
tcp,122.144.6.226,60993,23.215.35.87,443,established,LOKAL.c
tcp,122.144.6.226,40058,157.240.208.16,443,established,LOKAL.c
udp,103.136.6.162,48569,122.144.2.2,53,,
udp,103.136.6.162,36705,122.144.2.2,53,,
tcp,122.144.6.226,61047,40.126.35.153,443,established,LOKAL.c
udp,172.16.144.131,43966,255.255.255.255,10002,,
udp,122.144.6.226,63441,172.253.118.102,443,,LOKAL.c
tcp,122.144.6.226,32998,31.13.95.61,443,established,LOKAL.c
tcp,103.166.48.122,57670,122.144.6.226,3389,established,LOKAL.c
tcp,122.144.6.226,60312,157.240.208.61,5222,established,LOKAL.c
tcp,192.168.98.84,60368,54.251.22.188,443,last-ack,
tcp,122.144.6.226,39314,142.251.175.95,443,established,LOKAL.c
tcp,122.144.6.226,53467,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,53349,142.251.175.100,443,established,LOKAL.c
tcp,122.144.6.226,65252,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,58416,52.109.52.87,443,established,INTL.c
tcp,122.144.6.226,61435,172.217.194.94,443,established,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,30101,close-wait,
tcp,103.166.48.122,50061,122.144.6.226,7211,established,LOKAL.c
udp,122.144.6.226,36880,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,47603,8.8.8.8,443,,LOKAL.c
tcp,122.144.6.226,49381,8.8.4.4,443,established,LOKAL.c
udp,122.144.6.226,65314,172.253.118.147,443,,LOKAL.c
udp,122.144.6.226,55459,8.8.8.8,443,,LOKAL.c
tcp,202.148.26.5,1433,36.76.192.160,60587,time-wait,
tcp,122.144.6.226,35233,8.214.24.127,31006,established,INTL.c
tcp,122.144.6.226,61361,74.125.130.94,443,established,LOKAL.c
tcp,202.148.26.3,3306,1.10.216.66,23125,fin-wait,
tcp,122.144.6.226,41078,118.26.252.226,5222,established,INTL.c
tcp,122.144.6.226,59278,108.137.53.58,443,established,INTL.c
tcp,122.144.6.226,61073,142.251.12.91,443,established,LOKAL.c
tcp,122.144.6.226,54255,64.233.170.188,5228,established,LOKAL.c
tcp,122.144.6.226,59041,35.186.224.25,443,established,LOKAL.c
tcp,122.144.6.226,37310,143.92.85.2,443,established,INTL.c
tcp,122.144.6.226,54598,8.8.8.8,443,established,LOKAL.c
tcp,122.144.6.226,51471,47.245.106.5,31006,established,INTL.c
tcp,118.99.86.26,50132,122.144.6.226,7213,established,LOKAL.c
udp,122.144.6.226,51475,74.125.130.157,443,,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,10152,last-ack,
tcp,122.144.6.226,58041,143.244.33.54,443,established,INTL.c
udp,122.144.6.226,51511,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,37190,35.154.241.122,80,established,INTL.c
tcp,122.144.6.226,49232,203.161.21.187,443,established,INTL.c
tcp,122.144.6.226,58997,13.107.6.158,443,established,LOKAL.c
udp,122.144.6.226,59471,35.186.203.63,443,,LOKAL.c
tcp,202.148.26.3,3306,1.10.216.66,59043,close-wait,
udp,122.144.6.226,5678,255.255.255.255,5678,,INTL.c
tcp,122.144.6.226,58568,74.125.130.95,443,time-wait,LOKAL.c
tcp,122.144.6.226,49329,143.244.33.97,443,established,INTL.c
tcp,202.148.26.5,1433,110.137.72.29,5323,established,
tcp,122.144.6.226,60634,23.111.12.23,443,established,INTL.c
tcp,122.144.6.226,58510,52.109.124.191,443,established,INTL.c
tcp,122.144.6.226,39766,31.13.95.35,443,established,LOKAL.c
udp,122.144.6.226,53709,8.8.8.8,443,,LOKAL.c
udp,122.144.6.226,41960,142.251.12.95,443,,LOKAL.c
udp,122.144.6.226,63166,8.8.4.4,443,,LOKAL.c
udp,122.144.6.226,60163,8.8.8.8,443,,LOKAL.c
tcp,122.144.6.226,52130,20.190.163.29,443,established,INTL.c
tcp,122.144.6.226,61323,104.19.155.83,443,established,LOKAL.c
tcp,122.144.6.226,49727,203.161.21.208,443,established,INTL.c
tcp,122.144.6.226,61382,20.198.118.190,443,established,INTL.c
tcp,202.148.26.5,1433,36.76.192.160,62275,fin-wait,
tcp,122.144.6.226,35757,8.219.230.89,443,time-wait,INTL.c
udp,122.144.6.226,52578,180.131.130.6,21116,,LOKAL.c
udp,103.136.6.162,51645,122.144.2.2,53,,
udp,103.136.6.162,47037,122.144.2.2,53,,
icmp,122.144.6.226,,8.8.8.8,,,
udp,122.144.6.226,52263,74.125.68.95,443,,LOKAL.c
tcp,122.144.6.226,36819,8.219.230.89,443,time-wait,INTL.c
tcp,122.144.6.226,52032,98.98.116.242,443,established,LOKAL.c
tcp,122.144.6.226,36748,31.13.95.19,443,established,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,60770,close-wait,
udp,122.144.6.226,54275,8.8.4.4,443,,LOKAL.c
tcp,122.144.6.226,38048,199.232.194.2,443,established,INTL.c
tcp,122.144.6.226,65115,52.111.240.15,443,established,INTL.c
udp,122.144.6.226,57503,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,36376,172.217.194.188,5228,established,LOKAL.c
tcp,122.144.6.226,42541,161.117.93.210,443,established,INTL.c
tcp,77.90.185.184,53973,122.144.6.224,28226,syn-sent,
tcp,122.144.6.226,46268,172.217.194.139,443,established,LOKAL.c
tcp,202.148.26.5,1433,110.137.72.29,1766,fin-wait,
tcp,122.144.6.226,38977,8.219.118.103,443,time-wait,INTL.c
tcp,122.144.6.226,59266,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,39302,31.13.95.1,443,established,LOKAL.c
tcp,122.144.6.226,44032,31.13.95.1,443,established,LOKAL.c
tcp,122.144.6.226,54145,34.96.128.111,443,established,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,62692,established,
tcp,122.144.6.226,46676,47.236.113.82,8820,established,INTL.c
udp,122.144.6.226,35025,8.8.8.8,53,,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,62182,close-wait,
tcp,103.166.48.122,57644,122.144.6.226,56003,established,LOKAL.c
udp,122.144.6.226,41714,31.13.95.1,443,,LOKAL.c
udp,10.172.230.115,35289,255.255.255.255,10002,,
udp,122.144.6.226,48950,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,35444,74.125.130.95,443,established,LOKAL.c
tcp,122.144.6.226,36066,203.161.21.177,443,established,INTL.c
tcp,122.144.6.226,61429,142.251.10.84,443,established,LOKAL.c
tcp,122.144.6.226,53344,202.181.90.248,443,established,INTL.c
udp,172.16.144.51,56736,255.255.255.255,10002,,
tcp,122.144.6.226,61291,64.233.170.157,443,established,LOKAL.c
tcp,122.144.6.226,58457,74.125.68.95,443,established,LOKAL.c
udp,122.144.6.226,37770,31.13.95.63,443,,LOKAL.c
tcp,192.168.97.149,58453,142.251.12.95,443,established,
udp,172.16.144.67,38315,255.255.255.255,10002,,
udp,122.144.6.226,48273,74.125.101.232,443,,LOKAL.c
udp,122.144.6.226,50007,52.112.176.179,3479,,INTL.c
tcp,122.144.6.226,61417,142.251.88.41,443,established,INTL.c
tcp,164.90.241.135,36829,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,59009,52.123.173.8,443,established,INTL.c
tcp,122.144.6.226,63528,172.217.194.188,5228,established,LOKAL.c
tcp,122.144.6.226,37078,31.13.95.61,5222,established,LOKAL.c
tcp,122.144.6.226,58991,162.247.243.30,443,established,INTL.c
tcp,122.144.6.226,61445,74.125.24.95,443,established,LOKAL.c
udp,122.144.6.226,61994,74.125.130.94,443,,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,15597,close-wait,
tcp,122.144.6.226,58511,52.109.124.191,443,established,INTL.c
tcp,122.144.6.226,49607,52.111.240.5,443,established,INTL.c
udp,10.172.230.211,38353,255.255.255.255,10002,,
udp,172.16.144.138,5678,255.255.255.255,5678,,
tcp,202.148.26.3,2,36.68.216.67,4414,established,
tcp,122.144.6.226,37200,3.1.180.246,443,established,INTL.c
tcp,122.144.6.226,63994,92.223.85.52,443,established,INTL.c
tcp,122.144.6.226,62802,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,53086,142.251.175.154,443,time-wait,LOKAL.c
udp,122.144.6.226,50056,52.112.176.179,3481,,INTL.c
tcp,122.144.6.226,50409,8.8.8.8,443,established,LOKAL.c
tcp,122.144.6.226,57828,20.198.119.143,443,established,INTL.c
tcp,122.144.6.226,54600,52.114.15.176,443,established,INTL.c
udp,122.144.6.226,50021,52.112.180.165,3480,,INTL.c
tcp,202.148.26.5,1433,103.135.1.127,58750,close-wait,
tcp,122.144.6.226,56038,74.125.24.188,5228,established,LOKAL.c
icmp,122.144.6.226,,122.144.6.225,,,
udp,122.144.6.226,46846,74.125.200.147,443,,LOKAL.c
tcp,122.144.6.226,57597,203.27.106.7,443,established,INTL.c
tcp,192.168.98.62,34966,13.214.52.63,443,last-ack,
tcp,122.144.6.226,61054,8.8.8.8,443,established,LOKAL.c
udp,122.144.6.226,35584,157.240.208.63,443,,LOKAL.c
tcp,122.144.6.226,50530,8.8.4.4,853,established,LOKAL.c
udp,122.144.6.226,57024,74.125.130.102,443,,LOKAL.c
tcp,122.144.6.226,33264,157.240.208.60,443,established,LOKAL.c
tcp,122.144.6.226,46804,52.77.44.204,443,established,LOKAL.c
tcp,122.144.6.226,54108,203.27.106.13,80,established,INTL.c
tcp,122.144.6.226,61364,64.233.170.154,443,established,LOKAL.c
udp,122.144.6.226,65506,74.125.200.147,443,,LOKAL.c
tcp,122.144.6.226,41770,143.92.75.2,443,established,INTL.c
tcp,122.144.6.226,56267,8.219.230.89,443,time-wait,INTL.c
udp,172.16.144.18,34127,255.255.255.255,10002,,
tcp,122.144.6.226,49617,52.178.17.3,443,established,INTL.c
tcp,202.148.26.5,1433,36.76.118.151,52361,close-wait,
tcp,122.144.6.226,53567,23.53.15.8,443,established,LOKAL.c
tcp,175.103.43.90,55879,103.136.6.162,8278,established,
udp,122.144.6.226,49724,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,57370,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,39762,31.13.95.35,443,established,LOKAL.c
tcp,122.144.6.226,50078,91.108.56.165,443,established,INTL.c
udp,122.144.6.226,64915,142.251.10.101,443,,LOKAL.c
tcp,122.144.6.226,46428,157.240.208.33,80,established,LOKAL.c
tcp,202.148.26.5,1433,36.76.192.160,58817,close-wait,
tcp,122.144.6.226,60733,17.253.61.205,443,established,INTL.c
tcp,122.144.6.226,52563,20.198.119.84,443,established,INTL.c
tcp,122.144.6.226,35820,157.240.13.1,443,established,LOKAL.c
udp,122.144.6.226,37437,8.8.8.8,443,,LOKAL.c
tcp,157.230.49.0,49384,122.144.6.224,11313,syn-sent,
udp,10.172.230.131,56853,255.255.255.255,10002,,
tcp,122.144.6.226,61371,74.125.24.95,443,established,LOKAL.c
tcp,122.144.6.226,58930,52.123.128.14,443,established,INTL.c
tcp,122.144.6.226,61453,203.161.21.208,443,established,INTL.c
udp,122.144.6.226,55041,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,40750,31.13.95.61,5222,established,LOKAL.c
tcp,122.144.6.226,47714,142.251.175.101,443,established,LOKAL.c
tcp,122.144.6.226,35100,31.13.95.37,5222,established,LOKAL.c
udp,122.144.6.226,42338,47.236.15.160,6000,,INTL.c
udp,103.237.140.210,5678,255.255.255.255,5678,,
tcp,122.144.6.226,53558,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,46983,34.101.5.74,443,established,LOKAL.c
tcp,122.144.6.226,61353,64.233.170.154,443,established,LOKAL.c
udp,122.144.6.226,49908,172.253.118.94,443,,LOKAL.c
tcp,122.144.6.226,58462,157.240.208.60,443,established,LOKAL.c
udp,122.144.6.226,63680,64.233.170.95,443,,LOKAL.c
tcp,122.144.6.226,42630,8.219.230.89,443,time-wait,INTL.c
tcp,122.144.6.226,58860,74.125.130.188,5228,established,LOKAL.c
udp,122.144.6.226,37287,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,60113,180.131.130.6,21116,,LOKAL.c
udp,202.148.26.5,500,64.62.197.32,13448,,
tcp,122.144.6.226,51202,157.240.235.61,443,established,LOKAL.c
tcp,122.144.6.226,46278,157.240.208.23,443,established,LOKAL.c
tcp,122.144.6.226,53143,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,64714,20.198.119.143,443,established,INTL.c
udp,122.144.6.226,46613,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,59862,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,58234,157.240.235.61,443,close,LOKAL.c
udp,122.144.6.226,58539,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,60740,17.248.224.6,443,established,INTL.c
udp,103.136.6.162,34270,122.144.2.2,53,,
tcp,122.144.6.226,62811,180.131.130.6,21114,syn-sent,LOKAL.c
tcp,122.144.6.226,34810,8.219.106.34,31006,established,INTL.c
tcp,202.148.26.5,1433,115.96.27.46,57727,close-wait,
tcp,122.144.6.226,40686,44.236.176.147,443,time-wait,INTL.c
tcp,122.144.6.226,50952,217.146.12.138,5938,established,INTL.c
tcp,122.144.6.226,52946,162.247.241.2,443,established,LOKAL.c
udp,184.105.247.200,57585,122.144.6.226,623,,
tcp,202.148.26.4,22,218.92.0.16,19998,established,
udp,103.136.6.162,39346,122.144.2.2,53,,
udp,122.144.6.226,51335,142.251.10.138,443,,LOKAL.c
tcp,122.144.6.226,52916,31.13.95.61,5222,established,LOKAL.c
udp,122.144.6.226,52073,31.13.95.63,443,,LOKAL.c
udp,103.136.6.162,52450,122.144.2.2,53,,
udp,122.144.6.226,47374,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,49302,157.240.208.60,443,,LOKAL.c
tcp,122.144.6.226,34798,31.13.95.60,443,established,LOKAL.c
udp,122.144.6.226,57249,47.241.116.15,6000,,INTL.c
tcp,122.144.6.226,59263,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,58513,52.98.33.162,443,established,INTL.c
udp,10.172.230.250,50454,255.255.255.255,10002,,
tcp,122.144.6.226,54087,52.168.117.170,443,established,INTL.c
tcp,202.148.26.5,1433,110.137.72.29,27188,close-wait,
tcp,122.144.6.226,53561,103.166.48.126,443,established,LOKAL.c
udp,122.144.6.226,40818,74.125.68.95,443,,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,8453,time-wait,
tcp,122.144.6.226,39242,172.217.194.95,443,established,LOKAL.c
tcp,122.144.6.226,49658,52.108.8.12,443,established,INTL.c
tcp,122.144.6.226,35034,13.214.52.63,443,established,INTL.c
udp,103.136.6.162,45323,10.79.21.14,1813,,
tcp,122.144.6.226,46942,162.247.243.22,443,established,INTL.c
udp,122.144.6.226,36396,34.117.36.110,443,,INTL.c
tcp,122.144.6.226,53565,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,58445,74.125.68.188,5228,established,LOKAL.c
tcp,122.144.6.226,58788,103.107.198.66,443,established,INTL.c
tcp,122.144.6.226,61321,104.17.248.168,443,established,LOKAL.c
tcp,15.161.50.182,42505,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,60575,157.240.208.60,443,established,LOKAL.c
tcp,202.148.26.5,1433,36.76.192.160,61889,close-wait,
udp,122.144.6.226,49423,31.13.95.63,443,,LOKAL.c
tcp,161.35.246.138,37417,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,49514,52.108.79.30,443,established,INTL.c
tcp,122.144.6.226,39702,74.125.200.95,443,established,LOKAL.c
tcp,122.144.6.226,58372,13.89.178.27,443,established,INTL.c
tcp,122.144.6.226,53564,103.166.48.126,443,established,LOKAL.c
udp,172.16.144.27,5678,255.255.255.255,5678,,
tcp,122.144.6.226,53559,157.240.208.60,443,established,LOKAL.c
tcp,122.144.6.226,43868,157.240.208.34,443,established,LOKAL.c
udp,122.144.6.226,50042,52.115.47.141,3478,,INTL.c
tcp,122.144.6.226,60519,52.111.240.2,443,established,INTL.c
